51.1500000 6.4500000  43.139
51.1500000 6.4666667  43.160
51.1500000 6.4833333  43.193
51.1500000 6.5000000  43.215
51.1500000 6.5166667  43.250
51.1500000 6.5333333  43.273
51.1500000 6.5500000  43.306
51.1500000 6.5666667  43.330
51.1500000 6.5833333  43.364
51.1500000 6.6000000  43.387
51.1500000 6.6166667  43.418
51.1500000 6.6333333  43.441
51.1500000 6.6500000  43.473
51.1500000 6.6666667  43.502
51.1500000 6.6833333  43.534
51.1500000 6.7000000  43.563
51.1500000 6.7166667  43.593
51.1500000 6.7333333  43.622
51.1500000 6.7500000  43.650
51.1500000 6.7666667  43.678
51.1500000 6.7833333  43.717
51.1500000 6.8000000  43.746
51.1500000 6.8166667  43.784
51.1500000 6.8333333  43.814
51.1500000 6.8500000  43.853
51.1500000 6.8666667  43.894
51.1500000 6.8833333  43.924
51.1500000 6.9000000  43.964
51.1500000 6.9166667  44.006
51.1500000 6.9333333  44.037
51.1500000 6.9500000  44.080
51.1500000 6.9666667  44.112
51.1500000 6.9833333  44.159
51.1500000 7.0000000  44.205
51.1666667 1.0000000  42.596
51.1666667 1.0166667  42.586
51.1666667 1.0333333  42.573
51.1666667 1.0500000  42.560
51.1666667 1.0666667  42.537
51.1666667 1.0833333  42.525
51.1666667 1.1000000  42.511
51.1666667 1.1166667  42.498
51.1666667 1.1333333  42.474
51.1666667 1.1500000  42.459
51.1666667 1.1666667  42.446
51.1666667 1.1833333  42.421
51.1666667 1.2000000  42.407
51.1666667 1.2166667  42.392
51.1666667 1.2333333  42.366
51.1666667 1.2500000  42.351
51.1666667 1.2666667  42.324
51.1666667 1.2833333  42.298
51.1666667 1.3000000  42.281
51.1666667 1.3166667  42.254
51.1666667 1.3333333  42.237
51.1666667 1.3500000  42.219
51.1666667 1.3666667  42.191
51.1666667 1.3833333  42.163
51.1666667 1.4000000  42.146
51.1666667 1.4166667  42.120
51.1666667 1.4333333  42.105
51.1666667 1.4500000  42.079
51.1666667 1.4666667  42.064
51.1666667 1.4833333  42.040
51.1666667 1.5000000  42.016
51.1666667 1.5166667  42.002
51.1666667 1.5333333  41.988
51.1666667 1.5500000  41.965
51.1666667 1.5666667  41.952
51.1666667 1.5833333  41.938
51.1666667 1.6000000  41.915
51.1666667 1.6166667  41.902
51.1666667 1.6333333  41.889
51.1666667 1.6500000  41.867
51.1666667 1.6666667  41.855
51.1666667 1.6833333  41.842
51.1666667 1.7000000  41.831
51.1666667 1.7166667  41.820
51.1666667 1.7333333  41.809
51.1666667 1.7500000  41.798
51.1666667 1.7666667  41.787
51.1666667 1.7833333  41.776
51.1666667 1.8000000  41.766
51.1666667 1.8166667  41.756
51.1666667 1.8333333  41.756
51.1666667 1.8500000  41.746
51.1666667 1.8666667  41.736
51.1666667 1.8833333  41.736
51.1666667 1.9000000  41.727
51.1666667 1.9166667  41.727
51.1666667 1.9333333  41.717
51.1666667 1.9500000  41.718
51.1666667 1.9666667  41.718
51.1666667 1.9833333  41.720
51.1666667 2.0000000  41.720
51.1666667 2.0166667  41.722
51.1666667 2.0333333  41.723
51.1666667 2.0500000  41.724
51.1666667 2.0666667  41.725
51.1666667 2.0833333  41.726
51.1666667 2.1000000  41.727
51.1666667 2.1166667  41.728
51.1666667 2.1333333  41.739
51.1666667 2.1500000  41.739
51.1666667 2.1666667  41.749
51.1666667 2.1833333  41.750
51.1666667 2.2000000  41.760
51.1666667 2.2166667  41.760
51.1666667 2.2333333  41.770
51.1666667 2.2500000  41.770
51.1666667 2.2666667  41.779
51.1666667 2.2833333  41.779
51.1666667 2.3000000  41.787
51.1666667 2.3166667  41.795
51.1666667 2.3333333  41.795
51.1666667 2.3500000  41.801
51.1666667 2.3666667  41.810
51.1666667 2.3833333  41.807
51.1666667 2.4000000  41.815
51.1666667 2.4166667  41.823
51.1666667 2.4333333  41.821
51.1666667 2.4500000  41.827
51.1666667 2.4666667  41.835
51.1666667 2.4833333  41.833
51.1666667 2.5000000  41.842
51.1666667 2.5166667  41.850
51.1666667 2.5333333  41.849
51.1666667 2.5500000  41.856
51.1666667 2.5666667  41.856
51.1666667 2.5833333  41.864
51.1666667 2.6000000  41.864
51.1666667 2.6166667  41.864
51.1666667 2.6333333  41.873
51.1666667 2.6500000  41.872
51.1666667 2.6666667  41.880
51.1666667 2.6833333  41.880
51.1666667 2.7000000  41.889
51.1666667 2.7166667  41.889
51.1666667 2.7333333  41.889
51.1666667 2.7500000  41.899
51.1666667 2.7666667  41.899
51.1666667 2.7833333  41.898
51.1666667 2.8000000  41.909
51.1666667 2.8166667  41.910
51.1666667 2.8333333  41.911
51.1666667 2.8500000  41.922
51.1666667 2.8666667  41.924
51.1666667 2.8833333  41.926
51.1666667 2.9000000  41.938
51.1666667 2.9166667  41.940
51.1666667 2.9333333  41.952
51.1666667 2.9500000  41.955
51.1666667 2.9666667  41.968
51.1666667 2.9833333  41.972
51.1666667 3.0000000  41.985
51.1666667 3.0166667  41.989
51.1666667 3.0333333  41.992
51.1666667 3.0500000  42.004
51.1666667 3.0666667  42.006
51.1666667 3.0833333  42.018
51.1666667 3.1000000  42.019
51.1666667 3.1166667  42.031
51.1666667 3.1333333  42.033
51.1666667 3.1500000  42.045
51.1666667 3.1666667  42.046
51.1666667 3.1833333  42.048
51.1666667 3.2000000  42.059
51.1666667 3.2166667  42.060
51.1666667 3.2333333  42.071
51.1666667 3.2500000  42.074
51.1666667 3.2666667  42.086
51.1666667 3.2833333  42.087
51.1666667 3.3000000  42.099
51.1666667 3.3166667  42.102
51.1666667 3.3333333  42.103
51.1666667 3.3500000  42.116
51.1666667 3.3666667  42.118
51.1666667 3.3833333  42.120
51.1666667 3.4000000  42.132
51.1666667 3.4166667  42.134
51.1666667 3.4333333  42.136
51.1666667 3.4500000  42.149
51.1666667 3.4666667  42.151
51.1666667 3.4833333  42.154
51.1666667 3.5000000  42.167
51.1666667 3.5166667  42.170
51.1666667 3.5333333  42.172
51.1666667 3.5500000  42.185
51.1666667 3.5666667  42.188
51.1666667 3.5833333  42.192
51.1666667 3.6000000  42.194
51.1666667 3.6166667  42.207
51.1666667 3.6333333  42.209
51.1666667 3.6500000  42.212
51.1666667 3.6666667  42.223
51.1666667 3.6833333  42.225
51.1666667 3.7000000  42.228
51.1666667 3.7166667  42.230
51.1666667 3.7333333  42.242
51.1666667 3.7500000  42.243
51.1666667 3.7666667  42.245
51.1666667 3.7833333  42.256
51.1666667 3.8000000  42.257
51.1666667 3.8166667  42.258
51.1666667 3.8333333  42.258
51.1666667 3.8500000  42.269
51.1666667 3.8666667  42.270
51.1666667 3.8833333  42.269
51.1666667 3.9000000  42.279
51.1666667 3.9166667  42.278
51.1666667 3.9333333  42.288
51.1666667 3.9500000  42.286
51.1666667 3.9666667  42.295
51.1666667 3.9833333  42.293
51.1666667 4.0000000  42.301
51.1666667 4.0166667  42.309
51.1666667 4.0333333  42.307
51.1666667 4.0500000  42.314
51.1666667 4.0666667  42.323
51.1666667 4.0833333  42.320
51.1666667 4.1000000  42.327
51.1666667 4.1166667  42.326
51.1666667 4.1333333  42.334
51.1666667 4.1500000  42.341
51.1666667 4.1666667  42.349
51.1666667 4.1833333  42.346
51.1666667 4.2000000  42.353
51.1666667 4.2166667  42.360
51.1666667 4.2333333  42.366
51.1666667 4.2500000  42.362
51.1666667 4.2666667  42.368
51.1666667 4.2833333  42.375
51.1666667 4.3000000  42.380
51.1666667 4.3166667  42.387
51.1666667 4.3333333  42.396
51.1666667 4.3500000  42.404
51.1666667 4.3666667  42.413
51.1666667 4.3833333  42.423
51.1666667 4.4000000  42.433
51.1666667 4.4166667  42.444
51.1666667 4.4333333  42.454
51.1666667 4.4500000  42.465
51.1666667 4.4666667  42.476
51.1666667 4.4833333  42.487
51.1666667 4.5000000  42.497
51.1666667 4.5166667  42.507
51.1666667 4.5333333  42.517
51.1666667 4.5500000  42.526
51.1666667 4.5666667  42.523
51.1666667 4.5833333  42.532
51.1666667 4.6000000  42.537
51.1666667 4.6166667  42.544
51.1666667 4.6333333  42.540
51.1666667 4.6500000  42.546
51.1666667 4.6666667  42.552
51.1666667 4.6833333  42.546
51.1666667 4.7000000  42.552
51.1666667 4.7166667  42.548
51.1666667 4.7333333  42.554
51.1666667 4.7500000  42.550
51.1666667 4.7666667  42.557
51.1666667 4.7833333  42.555
51.1666667 4.8000000  42.553
51.1666667 4.8166667  42.561
51.1666667 4.8333333  42.561
51.1666667 4.8500000  42.562
51.1666667 4.8666667  42.562
51.1666667 4.8833333  42.564
51.1666667 4.9000000  42.566
51.1666667 4.9166667  42.569
51.1666667 4.9333333  42.572
51.1666667 4.9500000  42.574
51.1666667 4.9666667  42.568
51.1666667 4.9833333  42.571
51.1666667 5.0000000  42.575
51.1666667 5.0166667  42.570
51.1666667 5.0333333  42.573
51.1666667 5.0500000  42.577
51.1666667 5.0666667  42.570
51.1666667 5.0833333  42.573
51.1666667 5.1000000  42.566
51.1666667 5.1166667  42.568
51.1666667 5.1333333  42.561
51.1666667 5.1500000  42.552
51.1666667 5.1666667  42.544
51.1666667 5.1833333  42.545
51.1666667 5.2000000  42.535
51.1666667 5.2166667  42.525
51.1666667 5.2333333  42.516
51.1666667 5.2500000  42.516
51.1666667 5.2666667  42.506
51.1666667 5.2833333  42.496
51.1666667 5.3000000  42.487
51.1666667 5.3166667  42.476
51.1666667 5.3333333  42.476
51.1666667 5.3500000  42.467
51.1666667 5.3666667  42.458
51.1666667 5.3833333  42.448
51.1666667 5.4000000  42.440
51.1666667 5.4166667  42.442
51.1666667 5.4333333  42.434
51.1666667 5.4500000  42.426
51.1666667 5.4666667  42.431
51.1666667 5.4833333  42.424
51.1666667 5.5000000  42.415
51.1666667 5.5166667  42.409
51.1666667 5.5333333  42.400
51.1666667 5.5500000  42.400
51.1666667 5.5666667  42.390
51.1666667 5.5833333  42.388
51.1666667 5.6000000  42.384
51.1666667 5.6166667  42.380
51.1666667 5.6333333  42.363
51.1666667 5.6500000  42.358
51.1666667 5.6666667  42.351
51.1666667 5.6833333  42.343
51.1666667 5.7000000  42.335
51.1666667 5.7166667  42.328
51.1666667 5.7333333  42.321
51.1666667 5.7500000  42.315
51.1666667 5.7666667  42.320
51.1666667 5.7833333  42.314
51.1666667 5.8000000  42.319
51.1666667 5.8166667  42.324
51.1666667 5.8333333  42.330
51.1666667 5.8500000  42.337
51.1666667 5.8666667  42.345
51.1666667 5.8833333  42.353
51.1666667 5.9000000  42.362
51.1666667 5.9166667  42.372
51.1666667 5.9333333  42.392
51.1666667 5.9500000  42.403
51.1666667 5.9666667  42.418
51.1666667 5.9833333  42.441
51.1666667 6.0000000  42.457
51.1666667 6.0166667  42.484
51.1666667 6.0333333  42.512
51.1666667 6.0500000  42.540
51.1666667 6.0666667  42.570
51.1666667 6.0833333  42.601
51.1666667 6.1000000  42.631
51.1666667 6.1166667  42.660
51.1666667 6.1333333  42.689
51.1666667 6.1500000  42.717
51.1666667 6.1666667  42.745
51.1666667 6.1833333  42.780
51.1666667 6.2000000  42.801
51.1666667 6.2166667  42.824
51.1666667 6.2333333  42.844
51.1666667 6.2500000  42.862
51.1666667 6.2666667  42.890
51.1666667 6.2833333  42.908
51.1666667 6.3000000  42.924
51.1666667 6.3166667  42.943
51.1666667 6.3333333  42.970
51.1666667 6.3500000  42.985
51.1666667 6.3666667  43.005
51.1666667 6.3833333  43.025
51.1666667 6.4000000  43.053
51.1666667 6.4166667  43.074
51.1666667 6.4333333  43.093
51.1666667 6.4500000  43.112
51.1666667 6.4666667  43.135
51.1666667 6.4833333  43.166
51.1666667 6.5000000  43.188
51.1666667 6.5166667  43.222
51.1666667 6.5333333  43.245
51.1666667 6.5500000  43.277
51.1666667 6.5666667  43.302
51.1666667 6.5833333  43.335
51.1666667 6.6000000  43.357
51.1666667 6.6166667  43.391
51.1666667 6.6333333  43.413
51.1666667 6.6500000  43.445
51.1666667 6.6666667  43.476
51.1666667 6.6833333  43.505
51.1666667 6.7000000  43.535
51.1666667 6.7166667  43.564
51.1666667 6.7333333  43.594
51.1666667 6.7500000  43.624
51.1666667 6.7666667  43.653
51.1666667 6.7833333  43.693
51.1666667 6.8000000  43.722
51.1666667 6.8166667  43.751
51.1666667 6.8333333  43.791
51.1666667 6.8500000  43.830
51.1666667 6.8666667  43.861
51.1666667 6.8833333  43.904
51.1666667 6.9000000  43.943
51.1666667 6.9166667  43.975
51.1666667 6.9333333  44.016
51.1666667 6.9500000  44.048
51.1666667 6.9666667  44.092
51.1666667 6.9833333  44.138
51.1666667 7.0000000  44.173
51.1833333 1.0000000  42.604
51.1833333 1.0166667  42.591
51.1833333 1.0333333  42.568
51.1833333 1.0500000  42.556
51.1833333 1.0666667  42.542
51.1833333 1.0833333  42.529
51.1833333 1.1000000  42.515
51.1833333 1.1166667  42.502
51.1833333 1.1333333  42.477
51.1833333 1.1500000  42.464
51.1833333 1.1666667  42.450
51.1833333 1.1833333  42.426
51.1833333 1.2000000  42.413
51.1833333 1.2166667  42.389
51.1833333 1.2333333  42.374
51.1833333 1.2500000  42.350
51.1833333 1.2666667  42.335
51.1833333 1.2833333  42.309
51.1833333 1.3000000  42.283
51.1833333 1.3166667  42.268
51.1833333 1.3333333  42.251
51.1833333 1.3500000  42.224
51.1833333 1.3666667  42.207
51.1833333 1.3833333  42.178
51.1833333 1.4000000  42.151
51.1833333 1.4166667  42.135
51.1833333 1.4333333  42.110
51.1833333 1.4500000  42.095
51.1833333 1.4666667  42.070
51.1833333 1.4833333  42.045
51.1833333 1.5000000  42.031
51.1833333 1.5166667  42.006
51.1833333 1.5333333  41.993
51.1833333 1.5500000  41.978
51.1833333 1.5666667  41.954
51.1833333 1.5833333  41.941
51.1833333 1.6000000  41.928
51.1833333 1.6166667  41.905
51.1833333 1.6333333  41.893
51.1833333 1.6500000  41.880
51.1833333 1.6666667  41.856
51.1833333 1.6833333  41.845
51.1833333 1.7000000  41.834
51.1833333 1.7166667  41.823
51.1833333 1.7333333  41.811
51.1833333 1.7500000  41.800
51.1833333 1.7666667  41.790
51.1833333 1.7833333  41.778
51.1833333 1.8000000  41.769
51.1833333 1.8166667  41.760
51.1833333 1.8333333  41.759
51.1833333 1.8500000  41.750
51.1833333 1.8666667  41.750
51.1833333 1.8833333  41.740
51.1833333 1.9000000  41.740
51.1833333 1.9166667  41.731
51.1833333 1.9333333  41.731
51.1833333 1.9500000  41.723
51.1833333 1.9666667  41.723
51.1833333 1.9833333  41.725
51.1833333 2.0000000  41.726
51.1833333 2.0166667  41.726
51.1833333 2.0333333  41.728
51.1833333 2.0500000  41.728
51.1833333 2.0666667  41.729
51.1833333 2.0833333  41.730
51.1833333 2.1000000  41.731
51.1833333 2.1166667  41.732
51.1833333 2.1333333  41.743
51.1833333 2.1500000  41.743
51.1833333 2.1666667  41.754
51.1833333 2.1833333  41.754
51.1833333 2.2000000  41.764
51.1833333 2.2166667  41.764
51.1833333 2.2333333  41.774
51.1833333 2.2500000  41.772
51.1833333 2.2666667  41.782
51.1833333 2.2833333  41.781
51.1833333 2.3000000  41.789
51.1833333 2.3166667  41.798
51.1833333 2.3333333  41.796
51.1833333 2.3500000  41.804
51.1833333 2.3666667  41.811
51.1833333 2.3833333  41.809
51.1833333 2.4000000  41.816
51.1833333 2.4166667  41.824
51.1833333 2.4333333  41.822
51.1833333 2.4500000  41.830
51.1833333 2.4666667  41.837
51.1833333 2.4833333  41.835
51.1833333 2.5000000  41.842
51.1833333 2.5166667  41.841
51.1833333 2.5333333  41.849
51.1833333 2.5500000  41.848
51.1833333 2.5666667  41.856
51.1833333 2.5833333  41.856
51.1833333 2.6000000  41.865
51.1833333 2.6166667  41.864
51.1833333 2.6333333  41.873
51.1833333 2.6500000  41.872
51.1833333 2.6666667  41.871
51.1833333 2.6833333  41.879
51.1833333 2.7000000  41.879
51.1833333 2.7166667  41.888
51.1833333 2.7333333  41.887
51.1833333 2.7500000  41.887
51.1833333 2.7666667  41.896
51.1833333 2.7833333  41.897
51.1833333 2.8000000  41.897
51.1833333 2.8166667  41.907
51.1833333 2.8333333  41.907
51.1833333 2.8500000  41.909
51.1833333 2.8666667  41.921
51.1833333 2.8833333  41.923
51.1833333 2.9000000  41.924
51.1833333 2.9166667  41.937
51.1833333 2.9333333  41.940
51.1833333 2.9500000  41.952
51.1833333 2.9666667  41.955
51.1833333 2.9833333  41.968
51.1833333 3.0000000  41.972
51.1833333 3.0166667  41.985
51.1833333 3.0333333  41.989
51.1833333 3.0500000  41.992
51.1833333 3.0666667  42.005
51.1833333 3.0833333  42.007
51.1833333 3.1000000  42.020
51.1833333 3.1166667  42.022
51.1833333 3.1333333  42.034
51.1833333 3.1500000  42.035
51.1833333 3.1666667  42.048
51.1833333 3.1833333  42.049
51.1833333 3.2000000  42.052
51.1833333 3.2166667  42.064
51.1833333 3.2333333  42.066
51.1833333 3.2500000  42.078
51.1833333 3.2666667  42.080
51.1833333 3.2833333  42.092
51.1833333 3.3000000  42.094
51.1833333 3.3166667  42.106
51.1833333 3.3333333  42.108
51.1833333 3.3500000  42.109
51.1833333 3.3666667  42.121
51.1833333 3.3833333  42.123
51.1833333 3.4000000  42.125
51.1833333 3.4166667  42.137
51.1833333 3.4333333  42.138
51.1833333 3.4500000  42.140
51.1833333 3.4666667  42.152
51.1833333 3.4833333  42.155
51.1833333 3.5000000  42.157
51.1833333 3.5166667  42.170
51.1833333 3.5333333  42.173
51.1833333 3.5500000  42.176
51.1833333 3.5666667  42.178
51.1833333 3.5833333  42.190
51.1833333 3.6000000  42.193
51.1833333 3.6166667  42.197
51.1833333 3.6333333  42.198
51.1833333 3.6500000  42.211
51.1833333 3.6666667  42.213
51.1833333 3.6833333  42.214
51.1833333 3.7000000  42.217
51.1833333 3.7166667  42.219
51.1833333 3.7333333  42.231
51.1833333 3.7500000  42.233
51.1833333 3.7666667  42.235
51.1833333 3.7833333  42.248
51.1833333 3.8000000  42.249
51.1833333 3.8166667  42.250
51.1833333 3.8333333  42.251
51.1833333 3.8500000  42.252
51.1833333 3.8666667  42.262
51.1833333 3.8833333  42.263
51.1833333 3.9000000  42.262
51.1833333 3.9166667  42.270
51.1833333 3.9333333  42.270
51.1833333 3.9500000  42.278
51.1833333 3.9666667  42.276
51.1833333 3.9833333  42.285
51.1833333 4.0000000  42.283
51.1833333 4.0166667  42.292
51.1833333 4.0333333  42.289
51.1833333 4.0500000  42.296
51.1833333 4.0666667  42.295
51.1833333 4.0833333  42.302
51.1833333 4.1000000  42.301
51.1833333 4.1166667  42.309
51.1833333 4.1333333  42.316
51.1833333 4.1500000  42.314
51.1833333 4.1666667  42.323
51.1833333 4.1833333  42.329
51.1833333 4.2000000  42.337
51.1833333 4.2166667  42.334
51.1833333 4.2333333  42.340
51.1833333 4.2500000  42.346
51.1833333 4.2666667  42.353
51.1833333 4.2833333  42.360
51.1833333 4.3000000  42.367
51.1833333 4.3166667  42.365
51.1833333 4.3333333  42.373
51.1833333 4.3500000  42.382
51.1833333 4.3666667  42.389
51.1833333 4.3833333  42.399
51.1833333 4.4000000  42.409
51.1833333 4.4166667  42.420
51.1833333 4.4333333  42.431
51.1833333 4.4500000  42.441
51.1833333 4.4666667  42.452
51.1833333 4.4833333  42.462
51.1833333 4.5000000  42.472
51.1833333 4.5166667  42.483
51.1833333 4.5333333  42.492
51.1833333 4.5500000  42.490
51.1833333 4.5666667  42.498
51.1833333 4.5833333  42.504
51.1833333 4.6000000  42.510
51.1833333 4.6166667  42.516
51.1833333 4.6333333  42.512
51.1833333 4.6500000  42.516
51.1833333 4.6666667  42.512
51.1833333 4.6833333  42.517
51.1833333 4.7000000  42.512
51.1833333 4.7166667  42.517
51.1833333 4.7333333  42.513
51.1833333 4.7500000  42.519
51.1833333 4.7666667  42.516
51.1833333 4.7833333  42.513
51.1833333 4.8000000  42.522
51.1833333 4.8166667  42.521
